Date,Ticker,Open,High,Low,Close,Volume
2024-01-11,ADVANC.BK,185.67176818847656,186.52739845662623,184.8161379203269,185.67176818847656,3228900.0
2024-01-11,AOT.BK,61.5074130859375,61.5074130859375,60.5349638671875,60.778076171875,20132700.0
2024-01-11,DELTA.BK,84.02778505500771,84.52061663890805,82.79570609525686,83.04212188720703,7823900.0
2024-01-11,PTT.BK,29.77917198453631,29.77917198453631,29.56797218322754,29.56797218322754,8032800.0
2024-01-11,SCB.BK,87.56708744594029,88.40505000523159,87.14810616629464,87.98606872558594,5875900.0
2024-01-12,ADVANC.BK,185.67177448797662,187.38303508233585,184.81614419079702,186.52740478515625,4328500.0
2024-01-12,AOT.BK,61.0211889933026,61.50741360679505,61.0211889933026,61.26430130004883,15129100.0
2024-01-12,DELTA.BK,82.3028772690717,84.7670352711397,82.3028772690717,83.7813720703125,10733900.0
2024-01-12,PTT.BK,29.56797328308551,29.779173092250407,28.93437385559082,28.93437385559082,77705300.0
2024-01-12,SCB.BK,87.56708744594029,88.40505000523159,87.56708744594029,87.98606872558594,4825100.0
2024-01-15,ADVANC.BK,186.52739845662623,186.52739845662623,184.8161379203269,185.67176818847656,3516200.0
2024-01-15,AOT.BK,61.26430078125,61.750525390625,60.5349638671875,60.778076171875,28531500.0
2024-01-15,DELTA.BK,84.02778949568757,84.52062110563294,83.0421262757968,83.53495788574219,5456100.0
2024-01-15,PTT.BK,28.93437107997154,28.93437107997154,28.300771713256836,28.300771713256836,60579100.0
2024-01-15,SCB.BK,87.98606872558594,87.98606872558594,87.98606872558594,87.98606872558594,0.0
2024-01-16,ADVANC.BK,185.67176818847656,185.67176818847656,183.96050765217723,185.67176818847656,2600400.0
2024-01-16,AOT.BK,61.0211889933026,61.50741360679505,60.778076686556375,61.26430130004883,22854800.0
2024-01-16,DELTA.BK,83.28853809402649,83.28853809402649,81.81004333496094,81.81004333496094,11301900.0
2024-01-16,PTT.BK,28.30077641805013,28.723176066080732,28.08957659403483,28.51197624206543,44606100.0
2024-01-16,SCB.BK,87.56708854638435,87.9860698312953,86.7291259765625,86.7291259765625,5255700.0
2024-01-17,ADVANC.BK,184.81615867077463,184.81615867077463,182.249267578125,182.249267578125,4803600.0
2024-01-17,AOT.BK,61.26429748535156,61.26429748535156,59.5625114440918,59.5625114440918,35750600.0
2024-01-17,DELTA.BK,81.07080513761123,82.549300064133,80.82438931652426,81.56363677978516,16808400.0
2024-01-17,PTT.BK,28.51197150216174,28.51197150216174,27.878372135447034,28.300771713256836,83651300.0
2024-01-17,SCB.BK,86.72912928883622,87.56709189066072,85.89116668701172,85.89116668701172,10935000.0
2024-01-18,ADVANC.BK,183.10487997365553,183.96051025390625,182.2492496934048,183.96051025390625,2661900.0
2024-01-18,AOT.BK,59.56251361505772,60.04873821599696,58.83317671364885,59.805625915527344,36515400.0
2024-01-18,DELTA.BK,82.30287492131612,82.54929071449372,80.33154857589538,81.81004333496094,13493600.0
2024-01-18,PTT.BK,28.30077641805013,28.723176066080732,28.30077641805013,28.51197624206543,56301400.0
2024-01-18,SCB.BK,86.31014798792397,86.31014798792397,85.05320408518722,85.89116668701172,7378700.0
2024-01-19,ADVANC.BK,183.9605138936174,186.52740478515625,183.9605138936174,186.52740478515625,3161900.0
2024-01-19,AOT.BK,60.04873935087228,60.29185165593654,59.076290130615234,59.076290130615234,16237100.0
2024-01-19,DELTA.BK,83.04212349937076,84.27420248304095,82.05646031243461,82.79570770263672,11482200.0
2024-01-19,PTT.BK,28.723174046425925,29.145573664755716,28.723174046425925,28.93437385559082,55437000.0
2024-01-19,SCB.BK,85.89116232735769,88.40505000523159,85.89116232735769,87.98606872558594,17200000.0
2024-01-22,ADVANC.BK,185.6717771600794,185.6717771600794,183.9605165410925,184.81614685058594,2477000.0
2024-01-22,AOT.BK,59.31940358479818,59.56251589457194,58.346954345703125,58.346954345703125,23858200.0
2024-01-22,DELTA.BK,83.78136926305754,84.02778505500771,82.05645871940636,83.04212188720703,8843100.0
2024-01-22,PTT.BK,28.934374865363623,28.934374865363623,28.511975232292624,28.723175048828125,20909000.0
2024-01-22,SCB.BK,87.98606872558594,88.40505000523159,86.31014360700334,87.98606872558594,8947400.0
2024-01-23,ADVANC.BK,183.96051025390625,184.81614053415697,183.10487997365553,183.96051025390625,3001200.0
2024-01-23,AOT.BK,57.860730875393514,58.59006781920099,57.13139393158603,57.617618560791016,41484000.0
2024-01-23,DELTA.BK,83.28854420521596,84.76703907276418,81.81004933766775,82.05646514892578,9663500.0
2024-01-23,PTT.BK,28.934374865363623,28.934374865363623,28.300775415757123,28.723175048828125,38875800.0
2024-01-23,SCB.BK,88.40504558269794,88.40504558269794,87.14810180664062,87.14810180664062,8419700.0
2024-01-24,ADVANC.BK,183.9605165410925,186.52740746957284,183.10488623159904,184.81614685058594,3220900.0
2024-01-24,AOT.BK,57.617619542165414,58.833181135881986,57.131394904678785,58.59006881713867,32972200.0
2024-01-24,DELTA.BK,81.81005152369525,84.02779388427734,81.31721988801033,84.02779388427734,9504900.0
2024-01-24,PTT.BK,28.723174046425925,28.93437385559082,28.51197423726103,28.93437385559082,28836900.0
2024-01-24,SCB.BK,86.72912272768158,87.98606653532914,86.72912272768158,87.56708526611328,6887600.0
2024-01-25,ADVANC.BK,184.81614419079702,186.52740478515625,184.81614419079702,186.52740478515625,2731900.0
2024-01-25,AOT.BK,58.103843688964844,58.34695600565507,57.374506738894155,58.103843688964844,27933100.0
2024-01-25,DELTA.BK,83.28854138923414,84.02778879801431,80.08513595118667,81.31721496582031,12623400.0
2024-01-25,PTT.BK,28.93437385559082,29.145573664755716,28.723174046425925,28.93437385559082,21760400.0
2024-01-25,SCB.BK,87.14811044369104,88.82403564453125,87.14811044369104,88.82403564453125,9117500.0
2024-01-26,ADVANC.BK,186.52740746957284,187.3830377790663,184.81614685058594,184.81614685058594,6715900.0
2024-01-26,AOT.BK,57.8607292175293,58.34695383280265,57.37450460225594,57.8607292175293,21500400.0
2024-01-26,DELTA.BK,81.31721822226919,82.05646566065346,80.33155497109017,80.82438659667969,6054600.0
2024-01-26,PTT.BK,28.934374865363623,29.145574681899124,28.723175048828125,28.723175048828125,16987200.0
2024-01-26,SCB.BK,88.4050521850586,88.82403347503518,87.98607089508201,88.4050521850586,8507700.0
2024-01-29,ADVANC.BK,185.67177448797662,186.52740478515625,185.67177448797662,186.52740478515625,2527200.0
2024-01-29,AOT.BK,58.34695321542246,59.3194024356795,58.103840910358194,59.076290130615234,38428500.0
2024-01-29,DELTA.BK,81.31721472438377,81.31721472438377,76.88173028487194,77.86739349365234,20110500.0
2024-01-29,PTT.BK,29.14557456970215,29.14557456970215,28.72317493825719,29.14557456970215,28776500.0
2024-01-29,SCB.BK,88.40505000523159,88.82403128487722,87.56708744594029,87.98606872558594,3465300.0
2024-01-30,ADVANC.BK,185.6717958493864,187.383056640625,184.81616545376713,187.383056640625,2995100.0
2024-01-30,AOT.BK,59.076291785752474,59.076291785752474,58.346954850125904,58.83317947387695,21472600.0
2024-01-30,DELTA.BK,78.60664966106415,79.34589715003968,78.36023383140564,78.85306549072266,8999000.0
2024-01-30,PTT.BK,28.934374865363623,28.934374865363623,28.723175048828125,28.723175048828125,35241900.0
2024-01-30,SCB.BK,87.98606432401218,88.40504558269794,86.72912054795485,87.14810180664062,7793300.0
2024-01-31,ADVANC.BK,186.5274262450057,187.383056640625,185.6717958493864,187.383056640625,4795700.0
2024-01-31,AOT.BK,58.83318063903553,59.56251758910622,57.860731372274614,58.103843688964844,37112100.0
2024-01-31,DELTA.BK,78.85305834573413,78.85305834573413,77.37456350175161,77.62097930908203,6936000.0
2024-01-31,PTT.BK,28.723176066080732,28.93437589009603,28.51197624206543,28.51197624206543,47266600.0
2024-01-31,SCB.BK,87.14810180664062,87.98606432401218,86.72912054795485,87.14810180664062,5769200.0
2024-02-01,ADVANC.BK,186.52740214954724,188.23866271972656,185.67177186445755,188.23866271972656,3231900.0
2024-02-01,AOT.BK,58.346950515561744,60.291848866080464,58.1038382217469,60.048736572265625,49753000.0
2024-02-01,DELTA.BK,77.37456840123886,77.62098422417273,76.38890510950333,76.8817367553711,7170900.0
2024-02-01,PTT.BK,28.723174046425925,28.93437385559082,28.51197423726103,28.93437385559082,36959700.0
2024-02-01,SCB.BK,87.14810399689743,88.40504780454499,86.72912272768158,87.56708526611328,4290800.0
2024-02-02,ADVANC.BK,188.23868419250212,189.0943145751953,187.38305380980893,189.0943145751953,2797000.0
2024-02-02,AOT.BK,60.53496223236935,61.26429912673525,60.53496223236935,61.02118682861328,32395000.0
2024-02-02,DELTA.BK,77.62098152940119,80.33155548757075,77.62098152940119,79.5923080444336,10158700.0
2024-02-02,PTT.BK,28.934374865363623,28.934374865363623,28.723175048828125,28.723175048828125,19403200.0
2024-02-02,SCB.BK,88.40505000523159,88.40505000523159,87.14810616629464,87.98606872558594,4056600.0
2024-02-05,ADVANC.BK,188.2386870362443,189.09431743186357,187.383056640625,187.383056640625,2987100.0
2024-02-05,AOT.BK,61.02118787578508,62.2367493872549,60.53496327119715,61.99363708496094,36587200.0
2024-02-05,DELTA.BK,79.09947804042271,79.83872549874442,78.36023058210101,79.34589385986328,6648700.0
2024-02-05,PTT.BK,28.723175048828125,28.934374865363623,28.511975232292624,28.723175048828125,27945300.0
2024-02-05,SCB.BK,87.56708744594029,88.40505000523159,87.56708744594029,87.98606872558594,4967300.0
2024-02-06,ADVANC.BK,188.23866537951548,189.09429567669508,185.67177448797662,186.52740478515625,5134000.0
2024-02-06,AOT.BK,62.47986437183942,63.452313622762986,62.47986437183942,62.72297668457031,53272400.0
2024-02-06,DELTA.BK,78.85306274782855,82.05646842195908,78.85306274782855,81.56363677978516,13461200.0
2024-02-06,PTT.BK,28.93437385559082,29.145573664755716,28.723174046425925,28.93437385559082,20578900.0
2024-02-06,SCB.BK,87.5670917439011,88.82403564453125,87.5670917439011,88.82403564453125,4399100.0
2024-02-07,ADVANC.BK,186.52740478515625,187.38303508233585,185.67177448797662,186.52740478515625,5227700.0
2024-02-07,AOT.BK,62.966088997301206,63.20920131003209,61.99363974637763,62.72297668457031,18344400.0
2024-02-07,DELTA.BK,81.81005150097955,82.30288313652763,80.57797241210938,80.57797241210938,7944500.0
2024-02-07,PTT.BK,28.934372779301235,29.56797218322754,28.934372779301235,29.56797218322754,43166300.0
2024-02-07,SCB.BK,88.82403347503518,89.66199605498834,87.98607089508201,88.4050521850586,5662700.0
2024-02-08,ADVANC.BK,187.3830405262029,187.3830405262029,183.10488891601562,183.10488891601562,6477600.0
2024-02-08,AOT.BK,62.72297451746603,62.9660868217973,62.479862213134766,62.479862213134766,13460000.0
2024-02-08,DELTA.BK,79.83872385881264,81.0708029307079,79.5923080444336,79.5923080444336,5535100.0
2024-02-08,PTT.BK,29.567975105999185,29.779174928184894,29.356775283813477,29.356775283813477,39944600.0
2024-02-08,SCB.BK,87.98606432401218,88.40504558269794,87.14810180664062,87.14810180664062,5575200.0
2024-02-09,ADVANC.BK,183.96051923805308,184.81614956009054,182.24925859397817,183.10488891601562,3840700.0
2024-02-09,AOT.BK,62.47986437183942,63.20920131003209,62.236752059108525,62.72297668457031,13538600.0
2024-02-09,DELTA.BK,79.34589385986328,80.33155713762557,79.34589385986328,79.34589385986328,3716800.0
2024-02-09,PTT.BK,29.56797218322754,29.56797218322754,29.356772381918773,29.56797218322754,15907400.0
2024-02-09,SCB.BK,87.56708634015426,87.56708634015426,85.89116124273504,86.31014251708984,6483900.0
2024-02-12,ADVANC.BK,183.96051025390625,184.81614053415697,183.96051025390625,183.96051025390625,1867100.0
2024-02-12,AOT.BK,62.96608406739217,63.452308654785156,62.72297177369567,63.452308654785156,27807000.0
2024-02-12,DELTA.BK,80.08512878417969,80.57796034592849,79.83871300330529,80.08512878417969,2663900.0
2024-02-12,PTT.BK,29.356775283813477,29.567975105999185,29.356775283813477,29.356775283813477,6057800.0
2024-02-12,SCB.BK,86.31013928926909,87.5670830653264,86.31013928926909,87.14810180664062,2016500.0
2024-02-13,ADVANC.BK,183.96051923805308,184.81614956009054,183.10488891601562,183.10488891601562,3549000.0
2024-02-13,AOT.BK,62.236748857460476,62.47986115768493,61.50741195678711,61.50741195678711,32585300.0
2024-02-13,DELTA.BK,80.33155497109017,82.05646566065346,80.33155497109017,80.82438659667969,7011800.0
2024-02-13,PTT.BK,29.56797218322754,29.77917198453631,29.356772381918773,29.56797218322754,27500600.0
2024-02-13,SCB.BK,87.56708967919444,87.56708967919444,85.47218322753906,85.47218322753906,10411400.0
2024-02-14,ADVANC.BK,183.10489794234155,183.10489794234155,181.39363721390845,182.249267578125,4513500.0
2024-02-14,AOT.BK,61.50741195678711,61.99363655723602,61.0211873563382,61.50741195678711,18228100.0
2024-02-14,DELTA.BK,79.09947250462785,79.34588830682296,77.12814608706704,77.86739349365234,12564300.0
2024-02-14,PTT.BK,29.356775283813477,29.567975105999185,29.145575461627768,29.356775283813477,23687100.0
2024-02-14,SCB.BK,85.05320408518722,86.72912928883622,84.63422278427495,85.89116668701172,6844700.0
2024-02-15,ADVANC.BK,182.24924861363002,182.24924861363002,179.68235778808594,179.68235778808594,5778600.0
2024-02-15,AOT.BK,61.507414119450125,62.23675104576772,61.2643018106776,61.750526428222656,21626200.0
2024-02-15,DELTA.BK,78.36022420309804,80.82438219690616,77.6209768049556,80.33155059814453,14987600.0
2024-02-15,PTT.BK,29.356775283813477,29.567975105999185,29.145575461627768,29.356775283813477,25626000.0
2024-02-15,SCB.BK,85.89116232735769,86.31014360700334,84.63421848842076,85.0531997680664,9891200.0
2024-02-16,ADVANC.BK,180.5380068496919,183.10489794234155,180.5380068496919,182.249267578125,7729400.0
2024-02-16,AOT.BK,61.99363655723602,62.236748857460476,61.0211873563382,61.50741195678711,18614900.0
2024-02-16,DELTA.BK,81.31721693469632,81.31721693469632,75.64965333015688,76.38890075683594,33249100.0
2024-02-16,PTT.BK,29.779172803972152,30.41277222533326,29.567972996851783,30.20157241821289,86147000.0
2024-02-16,SCB.BK,85.89116340674065,86.7291259765625,85.89116340674065,86.7291259765625,5838900.0
2024-02-19,ADVANC.BK,182.78273010253906,183.6572886197761,181.90817158530203,182.78273010253906,4822100.0
2024-02-19,AOT.BK,61.50741195678711,61.50741195678711,61.264299656562656,61.50741195678711,13014500.0
2024-02-19,DELTA.BK,76.38890510950333,77.86740004710661,76.38890510950333,76.8817367553711,14994200.0
2024-02-19,PTT.BK,30.20157241821289,30.41277222533326,29.99037261109252,30.20157241821289,37320000.0
2024-02-19,SCB.BK,86.31014469165157,86.7291259765625,85.89116340674065,86.7291259765625,3977400.0
2024-02-20,ADVANC.BK,183.65730617357335,183.65730617357335,181.03363037109375,181.03363037109375,4352500.0
2024-02-20,AOT.BK,61.50741195678711,61.50741195678711,60.77807505611375,61.50741195678711,12281800.0
2024-02-20,DELTA.BK,77.12814292780133,77.12814292780133,72.9390744620741,73.6783218383789,23445100.0
2024-02-20,PTT.BK,30.20157241821289,30.41277222533326,29.99037261109252,30.20157241821289,23171400.0
2024-02-20,SCB.BK,86.72912054795485,87.5670830653264,86.72912054795485,87.14810180664062,4333200.0
2024-02-21,ADVANC.BK,181.90819121570124,182.78274982731517,177.53539815763148,179.28451538085938,12475500.0
2024-02-21,AOT.BK,61.2643018106776,61.99363873699519,61.02118950190507,61.750526428222656,20235600.0
2024-02-21,DELTA.BK,72.44624877929688,74.66399108886719,71.95341715494791,73.92474365234375,18208400.0
2024-02-21,PTT.BK,30.201571424802143,30.412771224975586,29.9903716246287,30.412771224975586,41840800.0
2024-02-21,SCB.BK,92.17587720166455,93.43282098168724,91.33791468164942,93.01383972167969,58183400.0
2024-02-22,ADVANC.BK,179.28449603359095,184.53184713701313,178.40993751635392,182.78273010253906,9222400.0
2024-02-22,AOT.BK,62.2367499088035,63.20919912612856,61.99363760447224,62.479862213134766,25137100.0
2024-02-22,DELTA.BK,74.91040408972538,75.64965149850556,72.93907766631155,73.18549346923828,14257200.0
2024-02-22,PTT.BK,30.201571424802143,30.623971025149025,30.201571424802143,30.412771224975586,41100400.0
2024-02-22,SCB.BK,93.01383972167969,93.43282098168724,92.59485846167212,93.01383972167969,15540000.0
2024-02-23,ADVANC.BK,182.78274869455876,182.78274869455876,180.15907287597656,180.15907287597656,4196600.0
2024-02-23,AOT.BK,62.47986437183942,62.966088997301206,62.236752059108525,62.72297668457031,14190200.0
2024-02-23,DELTA.BK,74.17115219892082,74.17115219892082,72.44624168266684,72.69265747070312,12498000.0
2024-02-23,PTT.BK,30.201571424802143,30.412771224975586,29.9903716246287,30.412771224975586,48602500.0
2024-02-23,SCB.BK,93.01384623209636,94.27079010009766,93.01384623209636,94.27079010009766,18941200.0
2024-02-27,ADVANC.BK,181.03363260408727,181.90819121570124,179.28451538085938,179.28451538085938,3848800.0
2024-02-27,AOT.BK,62.47986437183942,62.72297668457031,62.236752059108525,62.72297668457031,17140000.0
2024-02-27,DELTA.BK,73.43190483481197,73.92473641088453,72.19982589463056,72.69265747070312,7619300.0
2024-02-27,PTT.BK,30.20157241821289,30.41277222533326,29.99037261109252,30.20157241821289,47957600.0
2024-02-27,SCB.BK,94.2707868399599,95.5277306644927,94.2707868399599,95.10874938964844,19382300.0
2024-02-28,ADVANC.BK,179.28451650282915,180.1590751199161,178.4099578857422,178.4099578857422,2716700.0
2024-02-28,AOT.BK,62.722973991842835,62.966086294136794,61.75052478266697,61.99363708496094,17604000.0
2024-02-28,DELTA.BK,71.95341005187103,71.95341005187103,68.01075744628906,68.01075744628906,19786200.0
2024-02-28,PTT.BK,29.99037742614746,30.201577267176667,29.99037742614746,29.99037742614746,41754200.0
2024-02-28,SCB.BK,95.10874938964844,95.5277306644927,94.68976811480417,95.10874938964844,12382600.0
2024-02-29,ADVANC.BK,179.28450437327524,179.28450437327524,174.91171158368314,175.78627014160156,10429600.0
2024-02-29,AOT.BK,62.23675104576772,62.47986335454025,61.2643018106776,61.750526428222656,31263300.0
2024-02-29,DELTA.BK,68.25717404014186,71.21416352924548,68.25717404014186,70.22850036621094,22069100.0
2024-02-29,PTT.BK,30.16524399806113,30.38383272268476,29.728066548813867,29.9466552734375,72863600.0
2024-02-29,SCB.BK,95.1087526787652,95.94671525743273,93.43282752143013,94.27079010009766,18765100.0
2024-03-01,ADVANC.BK,175.78627984500625,181.90819008836468,175.78627984500625,180.15907287597656,6041500.0
2024-03-01,AOT.BK,61.750524710152895,63.93853542822918,61.750524710152895,63.6954231262207,46735000.0
2024-03-01,DELTA.BK,70.22850625655231,70.47492206797881,67.02510070800781,67.02510070800781,14031100.0
2024-03-01,PTT.BK,29.94665612893946,30.165244859807633,29.72806739807129,29.72806739807129,32854700.0
2024-03-01,SCB.BK,94.68976699076427,95.1087482606349,93.43282318115234,93.43282318115234,15517900.0
2024-03-04,ADVANC.BK,180.1590706751897,182.78274646172156,180.1590706751897,181.90818786621094,4853400.0
2024-03-04,AOT.BK,64.91098579200539,65.15409809834249,62.966087341308594,62.966087341308594,28186500.0
2024-03-04,DELTA.BK,67.02509956929221,67.76434699101235,65.79302053309199,66.03943634033203,13499500.0
2024-03-04,PTT.BK,29.728066548813867,29.9466552734375,29.509477824190235,29.9466552734375,42686500.0
2024-03-04,SCB.BK,93.8518088107639,94.68977138943143,93.01384623209636,94.27079010009766,6543900.0
2024-03-05,ADVANC.BK,181.03363148217062,181.03363148217062,178.40995566358845,180.15907287597656,4801900.0
2024-03-05,AOT.BK,62.72297451746603,62.9660868217973,62.2367499088035,62.479862213134766,12842200.0
2024-03-05,DELTA.BK,66.28584647724647,66.53226226340723,64.31452018796033,64.5609359741211,17977900.0
2024-03-05,PTT.BK,29.728066548813867,29.9466552734375,29.509477824190235,29.9466552734375,27978000.0
2024-03-05,SCB.BK,94.27078792027064,94.68976919991628,93.851806640625,93.851806640625,6801700.0
2024-03-06,ADVANC.BK,179.2845142697825,181.03363148217062,178.40995566358845,180.15907287597656,2346500.0
2024-03-06,AOT.BK,62.479862728634394,63.45231195398279,62.479862728634394,62.966087341308594,11716900.0
2024-03-06,DELTA.BK,63.08244468521898,68.01076067625172,62.34319728656407,67.51792907714844,22058000.0
2024-03-06,PTT.BK,29.728066548813867,30.16524399806113,29.509477824190235,29.9466552734375,28711800.0
2024-03-06,SCB.BK,94.27078466499802,95.10874719535356,94.27078466499802,94.68976593017578,6231400.0
2024-03-07,ADVANC.BK,181.90818461196682,185.40641893142774,181.0336260321016,184.5318603515625,8100200.0
2024-03-07,AOT.BK,63.209197998046875,63.452310298039365,62.479861098069414,63.209197998046875,9615500.0
2024-03-07,DELTA.BK,68.70854605215567,68.95659134476273,65.23591195565683,66.97222900390625,17174700.0
2024-03-07,PTT.BK,29.946656323861387,30.165245056152344,29.728067591570426,30.165245056152344,56735600.0
2024-03-07,SCB.BK,94.27079010009766,95.1087526787652,94.27079010009766,94.27079010009766,8502100.0
2024-03-08,ADVANC.BK,184.5318603515625,185.40641893142774,184.5318603515625,184.5318603515625,2478000.0
2024-03-08,AOT.BK,63.20920327552279,64.66787719726562,63.20920327552279,64.66787719726562,29017400.0
2024-03-08,DELTA.BK,67.71636696812097,70.44486527086578,67.46832166787145,69.70072937011719,22110700.0
2024-03-08,PTT.BK,29.94665612893946,29.94665612893946,29.509478667203116,29.72806739807129,46329600.0
2024-03-08,SCB.BK,94.2707868399599,95.10874938964844,93.85180556511564,95.10874938964844,4148600.0
2024-03-11,ADVANC.BK,184.5318603515625,185.40641893142774,184.5318603515625,184.5318603515625,2287700.0
2024-03-11,AOT.BK,64.18164773023766,64.18164773023766,63.452310824212226,63.6954231262207,11405600.0
2024-03-11,DELTA.BK,68.95659163041549,69.20463692405008,67.71636516224254,68.21245574951172,6575400.0
2024-03-11,PTT.BK,29.509479522705078,29.728068259910298,29.509479522705078,29.509479522705078,36316500.0
2024-03-11,SCB.BK,94.68976593017578,95.10874719535356,94.27078466499802,94.68976593017578,6463900.0
2024-03-12,ADVANC.BK,184.5318603515625,184.5318603515625,184.5318603515625,184.5318603515625,0.0
2024-03-12,AOT.BK,63.6954231262207,63.6954231262207,63.6954231262207,63.6954231262207,0.0
2024-03-12,DELTA.BK,68.21245574951172,68.21245574951172,68.21245574951172,68.21245574951172,0.0
2024-03-12,PTT.BK,29.509479522705078,29.509479522705078,29.509479522705078,29.509479522705078,0.0
2024-03-12,SCB.BK,94.68976593017578,94.68976593017578,94.68976593017578,94.68976593017578,0.0
2024-03-13,ADVANC.BK,182.78274646172156,182.78274646172156,181.90818786621094,181.90818786621094,3358000.0
2024-03-13,AOT.BK,63.695423646406695,64.66787286238237,63.695423646406695,64.18164825439453,18396600.0
2024-03-13,DELTA.BK,69.20463692405008,69.20463692405008,67.71636516224254,68.21245574951172,8019100.0
2024-03-13,PTT.BK,29.509477824190235,29.9466552734375,29.509477824190235,29.9466552734375,24096500.0
2024-03-13,SCB.BK,94.68976811480417,95.10874938964844,94.2707868399599,95.10874938964844,4089000.0
2024-03-14,ADVANC.BK,182.78273010253906,183.6572886197761,181.90817158530203,182.78273010253906,3793700.0
2024-03-14,AOT.BK,64.18165255668468,65.15410183784657,64.18165255668468,64.66787719726562,20093700.0
2024-03-14,DELTA.BK,68.21245732514754,68.46050262451172,66.97223082832667,68.46050262451172,6443000.0
2024-03-14,PTT.BK,29.72806861932329,30.60242357871515,29.72806861932329,30.383834838867188,65262600.0
2024-03-14,SCB.BK,95.10874832816745,96.36569213867188,94.68976705799932,96.36569213867188,14380200.0
2024-03-15,ADVANC.BK,182.78274869455876,182.78274869455876,180.15907287597656,180.15907287597656,8691700.0
2024-03-15,AOT.BK,64.66787719726562,64.66787719726562,64.66787719726562,64.66787719726562,0.0
2024-03-15,DELTA.BK,68.46050262451172,68.46050262451172,68.46050262451172,68.46050262451172,0.0
2024-03-15,PTT.BK,30.383834838867188,30.383834838867188,30.383834838867188,30.383834838867188,0.0
2024-03-15,SCB.BK,96.36569213867188,96.36569213867188,96.36569213867188,96.36569213867188,0.0
2024-03-18,ADVANC.BK,181.03361306806502,183.6572886197761,181.03361306806502,182.78273010253906,3295400.0
2024-03-18,AOT.BK,64.66787286238237,64.91098516637628,64.18164825439453,64.18164825439453,15512000.0
2024-03-18,DELTA.BK,66.22809030721476,68.21245256361071,66.22809030721476,67.71636199951172,8798700.0
2024-03-18,PTT.BK,30.38383272268476,30.602421447308394,29.9466552734375,29.9466552734375,42992200.0
2024-03-18,SCB.BK,95.52773501466976,96.36569760251774,95.52773501466976,95.94671630859375,9946000.0
2024-03-19,ADVANC.BK,183.65728759765625,185.40640462239583,182.78272908528646,183.65728759765625,8109300.0
2024-03-19,AOT.BK,64.18164719801683,64.42475949800932,62.966085698054385,63.209197998046875,20387200.0
2024-03-19,DELTA.BK,66.97222420338835,67.46831475304307,66.22808837890625,66.22808837890625,8797800.0
2024-03-19,PTT.BK,29.946656323861387,30.165245056152344,29.946656323861387,30.165245056152344,9841600.0
2024-03-19,SCB.BK,95.94671303885323,97.20365687779017,95.94671303885323,96.78467559814453,9030100.0
2024-03-20,ADVANC.BK,183.65728759765625,183.65728759765625,183.65728759765625,183.65728759765625,0.0
2024-03-20,AOT.BK,63.209197998046875,63.209197998046875,63.209197998046875,63.209197998046875,0.0
2024-03-20,DELTA.BK,66.22808837890625,66.22808837890625,66.22808837890625,66.22808837890625,0.0
2024-03-20,PTT.BK,30.165245056152344,30.165245056152344,30.165245056152344,30.165245056152344,0.0
2024-03-20,SCB.BK,96.78467559814453,96.78467559814453,96.78467559814453,96.78467559814453,0.0
2024-03-21,ADVANC.BK,183.65730177169726,185.40641893142774,183.65730177169726,184.5318603515625,3865200.0
2024-03-21,AOT.BK,64.42475837446437,64.42475837446437,63.69542148720628,63.938533782958984,16645100.0
2024-03-21,DELTA.BK,67.46831916360294,71.93313440237078,67.46831916360294,71.68508911132812,26929800.0
2024-03-21,PTT.BK,29.728066548813867,29.9466552734375,29.509477824190235,29.9466552734375,20317100.0
2024-03-21,SCB.BK,96.36569213867188,97.20365467900815,95.94671086850373,96.36569213867188,7230300.0
2024-03-22,ADVANC.BK,184.5318603515625,184.5318603515625,184.5318603515625,184.5318603515625,0.0
2024-03-22,AOT.BK,63.938533782958984,63.938533782958984,63.938533782958984,63.938533782958984,0.0
2024-03-22,DELTA.BK,71.68508911132812,71.68508911132812,71.68508911132812,71.68508911132812,0.0
2024-03-22,PTT.BK,29.9466552734375,29.9466552734375,29.9466552734375,29.9466552734375,0.0
2024-03-22,SCB.BK,96.36569213867188,96.36569213867188,96.36569213867188,96.36569213867188,0.0
2024-03-25,ADVANC.BK,183.6573050572322,185.40642224825345,180.1590706751897,181.90818786621094,7482400.0
2024-03-25,AOT.BK,63.452310298039365,63.938534898024336,63.209197998046875,63.209197998046875,5381000.0
2024-03-25,DELTA.BK,72.42922973632812,74.16554688754147,71.68509381437954,72.42922973632812,15129300.0
2024-03-25,PTT.BK,29.728068259910298,29.94665699711552,29.290890785499855,29.509479522705078,69549100.0
2024-03-25,SCB.BK,96.36569760251774,97.20366019036572,95.52773501466976,95.94671630859375,8995300.0
2024-03-26,ADVANC.BK,181.90818786621094,181.90818786621094,181.90818786621094,181.90818786621094,0.0
2024-03-26,AOT.BK,63.209197998046875,63.209197998046875,63.209197998046875,63.209197998046875,0.0
2024-03-26,DELTA.BK,72.42922973632812,72.42922973632812,72.42922973632812,72.42922973632812,0.0
2024-03-26,PTT.BK,29.509479522705078,29.509479522705078,29.509479522705078,29.509479522705078,0.0
2024-03-26,SCB.BK,95.94671630859375,95.94671630859375,95.94671630859375,95.94671630859375,0.0
2024-03-27,ADVANC.BK,179.2845142697825,180.15907287597656,178.40995566358845,180.15907287597656,2941900.0
